Variable,Best Fit Distribution,Parameters,p-value,Equation
avg_shortest_path,lognorm,"(np.float64(1.175006901271942), 0.9820159539461892, np.float64(1.252229744440926))",7.8851272388518e-24,"f(x) = lognorm.pdf(x, *(np.float64(1.175006901271942),), loc=0.9820159539461892, scale=1.252229744440926)"
connectivity,pareto,"(np.float64(10.53016339041725), np.float64(-655.6466999921122), np.float64(656.6466999921121))",0.00022396261811909456,"f(x) = pareto.pdf(x, *(np.float64(10.53016339041725),), loc=-655.6466999921122, scale=656.6466999921121)"
assortativity,weibull_min,"(np.float64(10.869387561593356), np.float64(-1.537431646003009), np.float64(1.5269581931397065))",0.0003203367037600866,"f(x) = weibull_min.pdf(x, *(np.float64(10.869387561593356),), loc=-1.537431646003009, scale=1.5269581931397065)"
density,lognorm,"(np.float64(1.1052064115675355), 0.0002337420676182272, np.float64(0.003397200151476809))",4.0467198320304846e-17,"f(x) = lognorm.pdf(x, *(np.float64(1.1052064115675355),), loc=0.0002337420676182272, scale=0.003397200151476809)"
fractality,t,"(np.float64(2.9208397995418354), np.float64(1.1416947598140805), np.float64(0.054352215939263565))",0.028262829551864654,"f(x) = t.pdf(x, *(np.float64(2.9208397995418354),), loc=1.1416947598140805, scale=0.054352215939263565)"
entropy,lognorm,"(np.float64(0.8052014399692866), -0.008528523620945222, np.float64(0.18303110718601628))",0.00011129918257818883,"f(x) = lognorm.pdf(x, *(np.float64(0.8052014399692866),), loc=-0.008528523620945222, scale=0.18303110718601628)"
average_segment_length,lognorm,"(np.float64(0.7948157936825835), 3.335737309249494e-05, np.float64(0.0009421107030383408))",1.5289466961542288e-14,"f(x) = lognorm.pdf(x, *(np.float64(0.7948157936825835),), loc=3.335737309249494e-05, scale=0.0009421107030383408)"
density_of_intersections,t,"(np.float64(2.2136443483143), np.float64(-7.102262965179615), np.float64(4.822132588469344))",2.8022453163872885e-104,"f(x) = t.pdf(x, *(np.float64(2.2136443483143),), loc=-7.102262965179615, scale=4.822132588469344)"
density_of_segments,beta,"(np.float64(28.14696551032882), np.float64(0.8301930263363944), np.float64(-342.918550806084), np.float64(342.9056660819091))",2.224046632157339e-35,"f(x) = beta.pdf(x, *(np.float64(28.14696551032882), np.float64(0.8301930263363944)), loc=-342.918550806084, scale=342.9056660819091)"
avg_intersection_connectivity,t,"(np.float64(2.079227952365473), np.float64(1.0798759785108076), np.float64(0.0984733198585602))",3.5516684776983905e-39,"f(x) = t.pdf(x, *(np.float64(2.079227952365473),), loc=1.0798759785108076, scale=0.0984733198585602)"
avg_nodes_betweenness_centrality,weibull_min,"(np.float64(0.5130478786669372), np.float64(2.326012303143825e-06), np.float64(0.009224824028883607))",3.641555381400531e-13,"f(x) = weibull_min.pdf(x, *(np.float64(0.5130478786669372),), loc=2.326012303143825e-06, scale=0.009224824028883607)"
avg_edges_betweenness_centrality,lognorm,"(np.float64(2.1986650359101523), 6.625590380497139e-07, np.float64(0.004302272563204198))",4.914933122901235e-28,"f(x) = lognorm.pdf(x, *(np.float64(2.1986650359101523),), loc=6.625590380497139e-07, scale=0.004302272563204198)"
avg_local_closeness,pareto,"(np.float64(0.5930271103418201), np.float64(-0.004174597854255827), np.float64(0.004174597854255826))",5.5481224663358586e-55,"f(x) = pareto.pdf(x, *(np.float64(0.5930271103418201),), loc=-0.004174597854255827, scale=0.004174597854255826)"
avg_global_closeness,pareto,"(np.float64(0.5930271103418201), np.float64(-0.004174597854255827), np.float64(0.004174597854255826))",5.5481224663358586e-55,"f(x) = pareto.pdf(x, *(np.float64(0.5930271103418201),), loc=-0.004174597854255827, scale=0.004174597854255826)"
avg_straightness_centrality,beta,"(np.float64(27.454933004183047), np.float64(8.057166905162438), np.float64(-0.31734414569439756), np.float64(1.402788501402621))",0.00010845086434602125,"f(x) = beta.pdf(x, *(np.float64(27.454933004183047), np.float64(8.057166905162438)), loc=-0.31734414569439756, scale=1.402788501402621)"
avg_node_degree,t,"(np.float64(3.325901946842399), np.float64(1.8329864475088007), np.float64(0.17658031400908192))",1.0114647737424675e-22,"f(x) = t.pdf(x, *(np.float64(3.325901946842399),), loc=1.8329864475088007, scale=0.17658031400908192)"
avg_node_strength,pareto,"(np.float64(0.4611991959758908), np.float64(-1.043132031699447), np.float64(1.0431320316994468))",1.9028929058336942e-132,"f(x) = pareto.pdf(x, *(np.float64(0.4611991959758908),), loc=-1.043132031699447, scale=1.0431320316994468)"
total_node_degree,lognorm,"(np.float64(0.8335908583353154), -128.56642472755692, np.float64(1070.2868738730654))",0.07727406998435404,"f(x) = lognorm.pdf(x, *(np.float64(0.8335908583353154),), loc=-128.56642472755692, scale=1070.2868738730654)"
total_node_strength,pareto,"(np.float64(0.44610478636466216), np.float64(-476.3521300993324), np.float64(476.3521300993323))",3.0782978948279023e-55,"f(x) = pareto.pdf(x, *(np.float64(0.44610478636466216),), loc=-476.3521300993324, scale=476.3521300993323)"
number_edges,lognorm,"(np.float64(0.869648521577243), -56.67263660329719, np.float64(534.1847089490424))",0.03365414042719539,"f(x) = lognorm.pdf(x, *(np.float64(0.869648521577243),), loc=-56.67263660329719, scale=534.1847089490424)"
number_nodes,lognorm,"(np.float64(0.7734885683695357), -81.52145850469387, np.float64(601.3702543700635))",0.26406717594564766,"f(x) = lognorm.pdf(x, *(np.float64(0.7734885683695357),), loc=-81.52145850469387, scale=601.3702543700635)"
